37.28834510056963,127.10727819995904
37.28833950056965,127.10729879995903
37.28833450056963,127.10732189995902
37.28833420056963,127.10733449995902
37.28833540056963,127.10734179995904
37.288338800569626,127.10735369995902
37.288346300569636,127.10736909995904
37.28835530056964,127.10738179995903
37.28836730056963,127.10739319995903
37.288380800569634,127.10740179995902
37.28839680056964,127.10741009995903
37.28841370056964,127.10741899995904
37.288430500569646,127.10742699995905
37.28844750056965,127.10743599995904
37.288463800569644,127.10744449995903
37.28848110056966,127.10745329995902
37.28849820056966,127.10746149995907
37.28851490056966,127.10747099995905
37.28853200056965,127.10748079995906
37.28854860056966,127.10748999995907
37.288565000569655,127.10749969995906
37.28858210056966,127.10750849995905
37.288599000569654,127.10751529995906
37.288617100569674,127.10752169995905
37.28862570056967,127.10752339995906
37.288631900569676,127.10752279995907
37.28864660056966,127.10751939995907
37.28865530056969,127.10751499995906
37.28866130056968,127.10750969995905
37.288665900569676,127.10750359995906
37.28866960056968,127.10749649995905
37.28867220056968,127.10748839995905
37.288679700569666,127.10746759995904
37.28868690056969,127.10744719995904
37.28869340056968,127.10742539995903
37.28869890056969,127.10740409995903
37.28869830056968,127.10740359995904
37.28869710056968,127.10740919995902
37.28869680056967,127.10741629995904
37.28869730056967,127.10742229995904
37.28869960056969,127.10743019995903
37.288710500569685,127.10744859995904
37.28871390056967,127.10745499995903
37.288716200569674,127.10746149995904
37.28871760056969,127.10746889995906
37.28871800056967,127.10747559995907
37.28871720056968,127.10748329995906
37.28871470056968,127.10748949995904
37.28871580056968,127.10748069995905
37.288715600569674,127.10747219995903
37.28871410056967,127.10746409995902
37.288708700569686,127.10744269995904
37.28870520056969,127.10741959995903
37.28870270056969,127.10739739995904
37.28870310056967,127.10738309995902
37.28870570056968,127.10736089995902
37.28871050056969,127.10733869995903
37.288717100569684,127.10731779995902
37.28872480056969,127.10729629995903
37.288732000569674,127.10728099995903
37.288736000569685,127.10727719995903
37.28874370056968,127.10727179995902
37.28875730056969,127.10726389995904
37.28876990056969,127.10726349995902
37.28877610056969,127.10726579995902
37.28879280056969,127.10727359995903
37.28880870056969,127.10728239995902
37.28882590056969,127.10729159995903
37.2888425005697,127.10730059995902
37.28885000056969,127.10730709995903
37.28885470056969,127.10731399995903
37.2888579005697,127.10732129995903
37.2888597005697,127.10732839995903
37.288860300569695,127.10733519995904
37.28886010056971,127.10734649995902
37.28885860056969,127.10735439995902
37.28885450056971,127.10736829995903
37.28885176635999,127.10737795582244
37.288842594775794,127.10740976993793
37.288834270045314,127.10743930680603
37.288825993322206,127.1074710984886
37.288816845660534,127.10750403999434
37.288806887050036,127.10754038583721
